040000004267,51.96329,-0.68581
040000004268,52.00579,-0.97962
040000004270,51.93366,-0.71779
040000004271,51.92710,-0.76286
040000004272,51.92720,-0.76280
040000004273,51.93267,-0.76926
040000004274,51.93266,-0.76878
040000004275,51.93544,-0.77457
040000004276,51.93532,-0.77412
040000004277,51.91794,-0.82732
040000004278,51.91806,-0.82713
040000004279,51.91025,-0.80670
040000004280,51.91021,-0.80659
040000004281,51.81622,-0.78889
040000004282,51.81632,-0.78870
040000004283,51.81756,-0.78769
040000004284,51.81748,-0.78780
040000004285,51.81735,-0.78547
040000004286,51.81728,-0.78573
040000004287,51.81706,-0.78251
040000004288,51.81708,-0.78362
040000004289,51.81571,-0.78071
040000004290,51.81532,-0.78079
040000004291,51.81449,-0.78036
040000004292,51.81445,-0.78049
040000004293,51.81333,-0.77839
040000004294,51.81323,-0.77834
040000004295,51.85657,-0.81367
040000004296,51.85648,-0.81372
040000004297,51.88403,-0.84808
040000004298,51.88413,-0.84802
040000004300,51.76173,-0.74725
040000004301,51.81007,-0.76865
040000004302,51.80987,-0.76852
040000004303,51.80842,-0.76123
040000004304,51.80835,-0.76160
040000004305,51.80708,-0.75553
040000004306,51.80697,-0.75562
040000004307,51.80559,-0.74914
040000004308,51.80565,-0.74975
040000004309,51.80399,-0.74189
040000004310,51.80393,-0.74220
040000004311,51.80209,-0.73366
040000004312,51.80146,-0.73135
040000004313,51.80033,-0.72584
040000004314,51.80008,-0.72502
040000004315,51.79937,-0.72156
040000004316,51.79923,-0.72147
040000004317,51.79820,-0.71550
040000004318,51.79765,-0.71414
040000004319,51.79632,-0.70730
040000004320,51.79627,-0.70739
040000004321,51.79545,-0.70383
040000004322,51.79566,-0.70535
040000004323,51.79347,-0.69490
040000004324,51.79336,-0.69497
040000004330,51.76605,-0.74019
040000004331,51.81785,-0.66821
040000004332,51.81779,-0.66815
040000004333,51.82036,-0.66221
040000004334,51.82037,-0.66214
040000004335,51.83182,-0.64433
040000004336,51.83168,-0.64432
040000004337,51.83359,-0.63937
040000004338,51.83353,-0.63920
040000004339,51.83485,-0.63586
040000004340,51.83545,-0.63375
040000004341,51.83584,-0.63039
040000004342,51.83600,-0.62969
040000004343,51.84485,-0.60429
040000004344,51.84466,-0.60271
040000004345,51.85094,-0.58065
040000004346,51.85092,-0.58051
040000004347,51.86259,-0.59098
040000004348,51.86252,-0.59077
040000004349,51.86439,-0.58823
040000004350,51.86433,-0.58815
040000004351,51.86662,-0.58622
040000004352,51.86657,-0.58615
040000004353,51.86970,-0.58443
040000004354,51.86865,-0.58454
040000004355,51.86423,-0.66061
040000004356,51.86415,-0.66048
040000004357,51.87742,-0.64457
040000004358,51.87741,-0.64445
040000004359,51.83762,-0.63227
040000004360,51.83757,-0.63238
040000004361,51.84611,-0.66790
040000004362,51.84605,-0.66793
040000004363,51.84747,-0.66439
040000004364,51.84742,-0.66429
040000004365,51.85594,-0.66321
040000004366,51.85505,-0.66377
040000004367,51.84694,-0.66286
040000004368,51.84670,-0.66262
040000004369,51.86977,-0.60669
040000004370,51.86973,-0.60677
040000004371,51.82678,-0.63532
040000004372,51.82692,-0.63535
040000004373,51.82811,-0.64016
040000004374,51.82801,-0.63949
040000004375,51.83171,-0.64321
040000004376,51.83177,-0.64304
040000004377,51.85326,-0.61729
040000004378,51.85331,-0.61721
040000004379,51.83693,-0.56180
040000004380,51.83694,-0.56156
040000004381,51.86855,-0.68395
040000004382,51.86861,-0.68433
040000004383,51.88958,-0.68610
040000004384,51.88957,-0.68598
040000004385,51.98392,-0.76423
040000004386,51.98415,-0.76411
040000004387,51.97621,-0.76548
040000004388,51.97665,-0.76567
040000004389,51.97420,-0.76617
040000004390,51.97358,-0.76731
040000004391,51.97194,-0.76835
040000004392,51.97175,-0.76859
040000004393,51.96942,-0.77067
040000004394,51.96952,-0.77079
040000004395,51.97016,-0.77289
040000004396,51.97026,-0.77285
040000004397,51.97596,-0.77285
040000004398,51.97537,-0.77275
040000004400,51.97472,-0.76647
040000004401,51.81148,-0.82743
040000004402,51.80957,-0.83218
040000004403,51.80187,-0.84887
040000004404,51.80247,-0.84942
040000004405,51.80382,-0.85530
040000004406,51.80386,-0.85397
040000004407,51.80374,-0.86685
040000004408,51.80473,-0.86330
040000004409,51.80269,-0.87305
040000004410,51.80265,-0.87400
040000004411,51.80048,-0.88236
040000004412,51.80034,-0.88331
040000004413,51.79570,-0.89262
040000004414,51.79631,-0.89225
040000004415,51.79225,-0.89886
040000004416,51.79212,-0.89955
040000004417,51.77813,-0.92330
040000004418,51.77870,-0.92346
040000004419,51.77379,-0.92463
040000004420,51.77288,-0.92534
040000004421,51.76999,-0.92615
040000004422,51.76930,-0.92667
040000004423,51.76685,-0.92718
040000004424,51.78326,-0.88105
040000004425,51.77322,-0.92845
040000004426,51.77363,-0.92899
040000004427,51.77246,-0.93391
040000004428,51.77239,-0.93460
040000004429,51.77069,-0.94097
040000004430,51.77077,-0.94106
040000004431,51.76681,-0.93268
040000004432,51.77073,-0.94259
040000004433,51.76673,-0.92760
040000004434,51.77727,-0.87360
040000004435,51.78416,-0.92619
040000004436,51.78434,-0.92638
040000004437,51.75680,-1.03704
040000004438,51.75687,-1.03703
040000004439,51.75972,-1.05619
040000004440,51.75976,-1.05569
040000004441,51.76023,-1.05960
040000004442,51.76033,-1.05961
040000004443,51.76351,-1.06054
040000004444,51.76328,-1.06055
040000004445,51.77164,-1.07195
040000004446,51.77163,-1.07214
040000004447,51.76916,-1.07589
040000004448,51.76931,-1.07464
040000004449,51.78702,-0.83737
040000004450,51.78629,-0.83652
040000004452,52.03680,-1.02817
040000004453,51.79258,-0.93021
040000004454,51.80406,-1.07481
040000004455,51.79343,-0.93123
040000004456,51.79342,-0.93185
040000004457,51.79001,-0.96145
040000004458,51.78987,-0.96166
040000004459,51.77782,-0.98672
040000004460,51.77797,-0.98659
040000004461,51.77654,-0.99039
040000004462,51.77614,-0.99144
040000004463,51.77530,-0.99262
040000004464,51.77522,-0.99290
040000004465,51.77741,-0.99765
040000004466,51.77743,-0.99750
040000004467,51.77648,-1.00257
040000004468,51.77634,-1.00283
040000004469,51.77420,-0.99836
040000004470,51.77443,-0.99915
040000004471,51.77240,-0.99627
040000004472,51.77225,-0.99630
040000004473,51.76985,-0.99248
040000004474,51.77030,-0.99359
040000004475,51.75428,-0.92445
040000004476,51.75421,-0.92440
040000004479,51.80466,-1.06791
040000004480,51.80422,-1.07506
040000004481,51.81906,-1.05099
040000004482,51.81858,-1.05272
040000004483,51.79970,-1.07235
040000004484,51.81847,-1.05264
040000004485,51.81898,-1.05099
040000004486,51.85086,-1.04361
040000004487,51.85090,-1.04349
040000004488,51.83198,-1.01333
040000004489,51.83204,-1.01327
040000004490,51.79737,-1.00324
040000004491,51.79638,-1.00258
040000004492,51.82054,-0.98038
040000004493,51.82041,-0.98030
040000004494,51.82093,-0.92134
040000004495,51.82128,-0.92115
040000004496,51.78605,-1.00481
040000004497,51.78593,-1.00565
040000004498,51.82264,-1.09428
040000004499,51.82263,-1.09418
040000004500,51.80484,-1.06802
040000004501,51.99048,-1.05018
040000004502,51.99040,-1.04990
040000004503,51.99041,-1.04533
040000004504,51.99025,-1.04737
040000004505,51.99067,-1.04247
040000004506,51.99036,-1.04364
040000004507,51.98125,-1.01177
040000004508,51.98118,-1.01153
040000004509,51.98140,-1.00792
040000004510,51.98137,-1.00774
040000004511,51.99819,-0.99471
040000004512,52.00696,-1.04930
040000004513,52.00164,-0.98517
040000004514,51.99386,-0.98694
040000004517,51.98891,-1.06776
040000004518,51.98876,-1.06835
040000004519,52.01623,-1.00299
040000004520,52.01630,-1.00312
040000004521,52.00204,-0.97430
040000004522,52.00195,-0.97430
040000004523,51.99760,-0.96971
040000004524,51.99680,-0.97027
040000004525,51.96264,-1.04400
040000004526,51.96267,-1.04411
040000004527,51.96244,-1.07004
040000004528,51.96232,-1.06991
040000004529,51.97349,-1.06983
040000004530,51.97335,-1.06982
040000004531,51.99938,-0.86359
040000004532,51.99931,-0.86352
040000004533,52.00176,-0.86374
040000004534,52.00175,-0.86363
040000004535,51.99868,-0.82512
040000004536,51.99861,-0.82523
040000004537,51.99598,-0.91595
040000004538,51.99590,-0.91601
040000004539,52.00335,-0.86579
040000004540,52.00342,-0.86583
040000004541,51.95091,-0.77588
040000004542,51.95106,-0.77569
040000004543,51.94908,-0.77976
040000004544,51.94918,-0.77983
040000004545,51.93890,-0.82794
040000004546,51.93899,-0.82796
040000004547,51.93829,-0.83357
040000004548,51.93836,-0.83357
040000004549,51.93944,-0.83914
040000004550,51.93957,-0.83902
040000004551,51.94056,-0.87609
040000004552,51.94087,-0.87703
040000004553,51.94667,-0.80949
040000004554,51.94664,-0.80940
040000004555,51.94965,-0.81188
040000004556,51.94966,-0.81174
040000004557,51.95186,-0.81340
040000004558,51.95210,-0.81319
040000004559,51.96850,-0.84904
040000004560,51.96859,-0.84897
040000004561,51.97366,-0.87168
040000004562,51.97371,-0.87170
040000004563,51.97409,-0.87731
040000004564,51.97416,-0.87727
040000004565,51.97352,-0.87979
040000004566,51.97359,-0.87988
040000004567,51.98043,-0.88555
040000004568,51.98041,-0.88545
040000004569,52.03591,-1.12530
040000004570,52.03527,-1.12475
040000004571,51.94726,-0.87179
040000004572,51.94789,-0.87149
040000004573,51.94218,-0.87428
040000004574,51.94193,-0.87427
040000004577,52.01296,-0.97354
040000004578,52.01406,-0.97579
040000004579,51.99127,-1.05044
040000004580,52.03124,-0.96958
040000004581,52.00438,-0.98989
040000004583,52.00514,-0.97570
040000004584,51.99969,-0.97552
040000004589,51.99193,-0.97631
040000004593,52.04078,-1.02998
040000004594,52.02272,-1.06620
040000004595,52.02268,-1.06633
040000004596,52.01940,-1.09273
040000004597,52.01930,-1.09270
040000004598,52.01687,-1.09345
040000004599,52.01682,-1.09348
040000004600,51.99123,-1.05053
040000004601,51.79548,-0.80374
040000004602,51.79601,-0.80437
040000004603,51.79144,-0.80005
040000004604,51.79324,-0.80173
040000004605,51.78844,-0.79688
040000004606,51.78873,-0.79683
040000004607,51.78563,-0.79120
040000004608,51.78527,-0.79073
040000004609,51.78056,-0.79047
040000004610,51.78085,-0.79064
040000004611,51.79647,-0.71343
040000004612,51.79648,-0.71326
040000004613,51.78647,-0.79046
040000004614,51.92615,-0.76079
040000004615,51.78769,-0.78691
040000004617,51.78954,-0.78131
040000004619,51.81098,-0.83039
040000004620,51.81208,-0.83317
040000004621,51.81447,-0.83168
040000004622,51.81658,-0.83021
040000004624,51.81406,-0.82784
040000004625,51.81657,-0.79039
040000004626,51.82281,-0.79194
040000004627,51.82529,-0.79535
040000004628,51.82415,-0.79373
040000004629,51.82334,-0.79088
040000004631,51.84636,-0.92169
040000004632,51.84644,-0.92151
040000004633,51.84862,-0.92104
040000004634,51.84871,-0.92090
040000004635,51.86602,-0.92769
040000004636,51.86600,-0.92749
040000004637,51.86779,-0.92440
040000004638,51.86774,-0.92423
040000004639,51.87050,-0.91996
040000004640,51.86989,-0.92027
040000004641,51.87327,-0.91850
040000004642,51.87347,-0.91823
040000004643,51.87479,-0.92262
040000004644,51.87458,-0.91661
040000004645,51.92964,-0.76430
040000004646,51.87541,-0.92000
040000004647,51.87567,-0.92393
040000004648,51.87558,-0.92330
040000004651,51.81510,-0.81312
040000004652,51.81501,-0.81301
040000004653,51.81491,-0.81286
040000004654,51.81483,-0.81281
040000004655,51.81470,-0.81300
040000004656,51.81470,-0.81310
040000004657,51.81474,-0.81316
040000004658,51.81479,-0.81321
040000004659,51.81483,-0.81327
040000004660,51.81488,-0.81333
040000004661,51.81496,-0.81341
040000004662,51.81512,-0.81355
040000004663,51.81293,-0.83766
040000004664,51.81297,-0.83753
040000004665,51.80873,-0.83412
040000004666,51.80880,-0.83396
040000004667,51.81446,-0.83749
040000004668,51.81432,-0.83740
040000004669,51.81640,-0.83580
040000004670,51.81630,-0.83562
040000004671,51.81792,-0.83546
040000004672,51.81792,-0.83529
040000004673,51.82073,-0.83159
040000004674,51.82062,-0.83149
040000004675,51.99985,-1.01757
040000004676,52.01172,-1.03112
040000004677,52.01161,-1.03109
040000004679,51.80306,-0.72506
040000004681,51.80137,-0.71664
040000004682,51.81348,-0.82422
040000004683,51.81684,-0.79011
040000004684,51.82635,-0.79746
040000004685,51.82701,-0.79906
040000004688,51.82645,-0.80295
040000004689,51.81982,-0.83826
040000004690,51.82076,-0.83949
040000004691,51.80417,-0.81528
040000004692,51.80449,-0.81476
040000004693,51.80279,-0.81914
040000004694,51.80283,-0.81943
040000004695,51.80237,-0.82192
040000004696,51.80223,-0.82264
040000004697,51.80882,-0.82286
040000004698,51.81861,-0.81113
040000004699,51.82192,-0.83569
040000004700,51.82373,-0.84341
040000004702,51.81876,-0.81212
040000004703,51.81772,-0.81379
040000004705,51.81746,-0.81278
040000004706,51.82041,-0.81656
040000004707,51.82049,-0.81643
040000004708,51.82132,-0.81898
040000004709,51.82125,-0.81834
040000004710,51.82181,-0.82050
040000004711,51.82247,-0.82417
040000004712,51.82264,-0.82440
040000004713,51.82390,-0.82987
040000004714,51.82385,-0.83032
040000004715,51.82452,-0.83274
040000004716,51.82544,-0.83731
040000004717,51.82553,-0.83722
040000004718,51.82620,-0.84041
040000004719,51.82630,-0.84032
040000004720,51.82541,-0.83961
040000004721,51.82365,-0.84335
040000004722,51.82183,-0.85004
040000004723,51.82268,-0.85169
040000004724,51.82216,-0.84851
040000004725,51.82485,-0.84172
040000004726,51.82506,-0.84184
040000004727,51.82569,-0.84347
040000004728,51.82561,-0.84472
040000004729,51.82656,-0.84540
040000004730,51.82704,-0.84502
040000004731,51.82628,-0.83485
040000004732,51.82605,-0.83484
040000004733,51.82803,-0.83270
040000004734,51.82941,-0.82798
040000004735,51.82798,-0.83551
040000004737,51.82801,-0.83957
040000004738,51.82809,-0.83951
040000004739,51.82853,-0.84313
040000004740,51.82848,-0.84300
040000004741,51.83004,-0.83962
040000004742,51.82982,-0.83661
040000004743,51.82922,-0.83250
040000004744,51.82808,-0.83285
040000004745,51.82755,-0.83173
040000004747,51.82621,-0.82986
040000004750,51.82690,-0.82599
040000004751,51.82850,-0.82279
040000004752,51.82682,-0.82082
040000004753,51.82684,-0.82068
040000004754,51.82890,-0.82226
040000004755,51.82943,-0.82564
040000004756,51.82865,-0.82494
040000004759,51.82523,-0.82339
040000004760,51.82580,-0.82273
040000004761,51.82730,-0.81720
040000004762,51.82720,-0.81707
040000004763,51.81980,-0.82468
040000004765,51.81177,-0.80034
040000004767,51.81168,-0.79054
040000004769,51.81847,-0.82150
040000004770,51.82318,-0.79703
040000004771,51.82075,-0.81542
040000004772,51.82071,-0.81524
040000004773,51.82495,-0.81454
040000004774,51.82619,-0.81477
040000004775,51.82625,-0.81458
040000004776,51.82371,-0.81392
040000004777,51.82356,-0.81387
040000004778,51.82516,-0.81071
040000004779,51.82521,-0.81024
040000004780,51.82637,-0.80777
040000004781,51.82633,-0.80761
040000004782,51.82738,-0.81165
040000004783,51.82722,-0.81118
040000004784,51.82655,-0.80609
040000004785,51.82646,-0.80462
040000004786,51.82523,-0.80094
040000004787,51.82472,-0.80047
040000004788,51.79189,-0.75771
040000004789,51.76205,-0.74417
040000004791,51.81954,-0.80884
040000004792,51.81893,-0.80999
040000004793,51.82072,-0.80580
040000004794,51.82068,-0.80547
040000004795,51.82250,-0.80241
040000004796,51.82250,-0.80214
040000004797,51.81218,-0.77544
040000004798,51.81211,-0.77557
040000004799,51.81091,-0.79888
040000004800,51.81558,-0.80021
040000004801,51.81611,-0.80829
040000004802,51.81566,-0.80925
040000004803,51.81636,-0.80682
040000004804,51.81521,-0.80196
040000004805,51.81515,-0.80010
040000004806,51.81515,-0.79738
040000004807,51.81506,-0.79744
040000004808,51.81522,-0.79366
040000004809,51.81513,-0.79361
040000004810,51.81461,-0.78843
040000004811,51.81450,-0.78852
040000004812,51.81348,-0.78399
040000004813,51.81379,-0.78598
040000004814,51.81264,-0.78020
040000004815,51.81247,-0.78001
040000004816,51.81157,-0.77539
040000004817,51.81163,-0.77635
040000004818,51.81063,-0.77552
040000004819,51.80970,-0.77543
040000004820,51.80674,-0.77564
040000004821,51.80582,-0.77796
040000004822,51.80732,-0.77896
040000004823,51.80678,-0.78193
040000004824,51.80604,-0.78638
040000004826,51.80837,-0.78243
040000004828,51.80946,-0.77664
040000004831,51.81070,-0.80536
040000004832,51.81011,-0.80462
040000004833,51.80851,-0.80224
040000004834,51.80827,-0.80126
040000004835,51.80937,-0.79636
040000004836,51.80944,-0.79641
040000004837,51.80731,-0.79183
040000004838,51.80768,-0.79199
040000004839,51.80489,-0.78943
040000004840,51.80440,-0.78915
040000004841,51.80610,-0.79776
040000004842,51.80592,-0.79713
040000004843,51.80393,-0.79522
040000004844,51.80284,-0.79731
040000004845,51.80028,-0.79619
040000004846,51.80031,-0.79638
040000004847,51.79818,-0.79515
040000004848,51.79824,-0.79503
040000004849,51.79933,-0.78942
040000004850,51.79928,-0.78921
040000004851,51.80253,-0.79242
040000004852,51.80169,-0.79077
040000004853,51.80028,-0.78956
040000004854,51.79714,-0.78534
040000004855,51.79531,-0.78282
040000004856,51.79437,-0.78247
040000004857,51.79332,-0.78128
040000004858,51.79116,-0.77980
040000004859,51.78934,-0.77840
040000004860,51.78612,-0.77746
040000004861,51.78459,-0.77552
040000004862,51.78321,-0.77342
040000004863,51.78295,-0.77266
040000004864,51.77932,-0.76758
040000004865,51.77927,-0.76730
040000004866,51.77522,-0.75611
040000004867,51.78559,-0.77597
040000004868,51.78582,-0.77477
040000004869,51.78864,-0.76558
040000004870,51.78914,-0.76462
040000004871,51.78865,-0.76466
040000004872,51.78398,-0.76135
040000004873,51.78351,-0.76122
040000004874,51.77442,-0.75472
040000004875,51.77268,-0.75050
040000004876,51.77146,-0.74801
040000004877,51.76765,-0.74513
040000004878,51.76819,-0.74526
040000004879,51.76611,-0.74434
040000004880,51.76508,-0.74363
040000004881,51.76333,-0.74136
040000004882,51.76369,-0.74197
040000004883,51.76647,-0.73488
040000004884,51.79149,-0.75800
040000004885,51.79144,-0.75789
040000004886,51.79234,-0.74890
040000004887,51.79276,-0.75041
040000004889,51.78275,-0.73484
040000004890,51.78240,-0.73468
040000004892,51.78064,-0.73537
040000004894,51.77846,-0.73116
040000004895,51.77662,-0.72794
040000004896,51.77605,-0.72716
040000004897,51.77409,-0.72919
040000004898,51.77405,-0.72904
040000004899,51.77187,-0.73129
040000004900,51.77204,-0.73136
040000004901,51.76646,-0.73511
040000004902,51.76480,-0.73695
040000004903,51.76490,-0.73712
040000004904,51.77539,-0.75478
040000004905,51.77532,-0.75495
040000004906,51.80265,-0.79725
040000004907,51.78518,-0.73759
040000004908,51.81910,-0.81625
040000004909,51.81637,-0.82167
040000004910,51.81367,-0.82421
040000004911,51.81418,-0.81512
040000004912,51.81429,-0.81600
040000004913,51.81518,-0.81576
040000004914,51.81700,-0.81822
040000004916,51.81715,-0.82067
040000004917,51.81475,-0.82336
040000004918,51.81243,-0.82617
040000004921,51.81382,-0.83104
040000004923,51.81222,-0.82744
040000004924,51.81399,-0.82806
040000004925,51.81073,-0.82469
040000004926,51.81054,-0.82480
040000004927,51.80867,-0.82289
040000004928,51.80696,-0.81958
040000004929,51.80739,-0.82031
040000004930,51.80449,-0.81816
040000004931,51.80467,-0.81812
040000004932,51.80361,-0.81610
040000004933,51.80341,-0.81779
040000004934,51.80198,-0.81536
040000004936,51.80086,-0.81409
040000004937,51.79995,-0.81281
040000004938,51.79957,-0.81254
040000004939,51.79890,-0.80729
040000004940,51.79870,-0.80772
040000004941,51.79893,-0.80609
040000004944,51.79666,-0.80329
040000004945,51.79694,-0.80095
040000004946,51.80819,-0.82907
040000004948,51.80552,-0.82703
040000004949,51.80504,-0.82721
040000004950,51.80441,-0.82702
040000004951,51.80192,-0.82413
040000004953,51.80103,-0.82241
040000004954,51.79923,-0.82161
040000004955,51.79912,-0.82173
040000004956,51.79601,-0.81986
040000004957,51.79591,-0.81992
040000004958,51.79467,-0.81769
040000004959,51.79467,-0.81822
040000004960,51.79459,-0.81441
040000004961,51.79521,-0.81389
040000004962,51.79586,-0.81492
040000004963,51.79601,-0.81500
040000004964,51.79640,-0.81568
040000004965,51.79709,-0.81616
040000004966,51.79819,-0.81826
040000004968,51.79924,-0.81574
040000004969,51.79871,-0.81662
040000004970,51.79945,-0.81502
040000004971,51.81279,-0.80845
040000004972,51.81217,-0.80810
040000004973,51.81040,-0.80692
040000004974,51.80915,-0.80863
040000004975,51.80904,-0.80849
040000004976,51.81013,-0.80598
040000004977,51.80688,-0.80997
040000004978,51.80583,-0.80982
040000004979,51.80317,-0.80718
040000004980,51.80310,-0.80710
040000004981,51.80342,-0.80530
040000004982,51.80350,-0.80471
040000004983,51.80375,-0.80315
040000004984,51.80290,-0.80118
040000004985,51.80247,-0.80337
040000004986,51.80231,-0.80792
040000004987,51.80212,-0.80801
040000004988,51.79960,-0.80668
040000004989,51.80804,-0.81184
040000004990,51.80808,-0.81229
040000004991,51.80996,-0.81544
040000004992,51.80981,-0.81494
040000004993,51.81155,-0.81855
040000004994,51.81118,-0.82046
040000004995,51.81095,-0.82173
040000004996,51.81028,-0.82343
040000004997,51.80758,-0.81162
040000004998,51.80604,-0.81243
040000004999,51.80544,-0.81234
040000009999,51.81509,-0.81337
049002049161,52.09274,-0.83714
049002319101,52.11406,-0.82741
049002319601,52.11380,-0.82742
049002349681,52.07885,-0.80279
049003010820,52.03426,-0.77070
049003010821,52.03443,-0.77090
049003010924,52.03438,-0.77316
049003010925,52.03453,-0.77333
049003010926,52.03479,-0.77362
049003010927,52.03500,-0.77388
049003020963,52.03820,-0.75975
049003020964,52.03793,-0.75967
049003030902,52.04218,-0.75550
049003030903,52.04258,-0.74885
049003030904,52.04138,-0.75601
049003030905,52.04415,-0.75162
049003030940,52.04077,-0.75567
049003030942,52.04226,-0.75602
049003030944,52.04393,-0.75215
049003030949,52.04415,-0.75091
049003030953,52.04210,-0.75569
049003045300,52.05616,-0.85053
049003055351,52.05805,-0.84531
049003565632,52.06440,-0.74842
049003565639,52.06438,-0.74853
049003575630,52.07370,-0.75507
049003575631,52.07252,-0.75403
049003585423,52.07767,-0.75362
049003615570,52.06587,-0.74142
049003615579,52.06529,-0.74221
049003675706,52.08449,-0.73522
049003675727,52.08228,-0.74025
049003695708,52.08635,-0.72509
049003695725,52.08591,-0.72564
049003845556,52.04481,-0.77877
049003845557,52.04492,-0.77830
049003845655,52.04649,-0.77767
049003845662,52.04661,-0.77780
049003855666,52.05057,-0.78114
049003855671,52.05003,-0.78132
049003875529,52.05402,-0.77089
049003875530,52.05394,-0.77051
049003975555,52.04118,-0.77607
049003975558,52.04127,-0.77561
049003995523,52.04644,-0.76521
049003995524,52.04912,-0.76642
049003995525,52.04919,-0.76599
049003995526,52.04660,-0.76484
049004035582,52.05525,-0.74132
049004035585,52.05607,-0.74168
049004045674,52.05951,-0.74361
049004045679,52.05895,-0.74427
049004065675,52.06197,-0.73632
049004065687,52.06184,-0.73619
049004225554,52.03132,-0.76530
049004245553,52.02844,-0.76216
049004245560,52.02877,-0.76179
049004255551,52.02459,-0.75702
049004255552,52.02623,-0.75971
049004255561,52.02644,-0.75932
049004255562,52.02485,-0.75681
049004265550,52.02033,-0.75135
049004265563,52.02061,-0.75098
049004275532,52.02845,-0.75277
049004275533,52.02852,-0.75311
049004295521,52.03374,-0.74981
049004295522,52.03608,-0.75441
049004295527,52.03627,-0.75407
049004295528,52.03475,-0.75146
049004305259,52.03087,-0.74482
049004305510,52.03217,-0.74451
049004305520,52.03207,-0.74683
049004305531,52.03074,-0.74657
049004315615,52.03673,-0.74683
049004315618,52.03662,-0.74690
049004325537,52.03328,-0.74013
049004335218,52.03509,-0.73530
049004335219,52.03525,-0.73493
049004345503,52.03787,-0.73889
049004355501,52.04091,-0.74344
049004355502,52.04125,-0.74335
049004355504,52.03973,-0.74033
049004375513,52.04275,-0.74128
049004385518,52.04525,-0.74284
049004385519,52.04503,-0.74289
049004425559,52.03157,-0.76502
049004505434,52.05577,-0.69984
049004525594,52.01420,-0.78011
049004525595,52.01407,-0.78032
049004595276,52.01724,-0.74629
049004595281,52.01869,-0.74775
049004605198,52.02108,-0.74614
049004605199,52.02311,-0.74595
049004615254,52.02769,-0.74275
049004615260,52.02791,-0.74260
049004625253,52.02240,-0.74014
049004625261,52.02335,-0.74077
049004625262,52.02119,-0.73798
049004625269,52.02111,-0.73816
049004635249,52.02465,-0.73424
049004635252,52.02485,-0.73455
049004635800,52.02512,-0.73594
049004645221,52.02927,-0.73344
049004645224,52.02936,-0.73418
049004675147,52.00208,-0.72667
049004755270,52.00382,-0.76673
049004755275,52.00396,-0.76658
049004765162,52.00177,-0.76172
049004765163,52.00188,-0.76168
049004775161,51.99938,-0.75737
049004775164,51.99905,-0.75652
049004815030,51.98929,-0.76947
049004815031,51.98943,-0.76951
049004835155,51.99025,-0.76077
049004835156,51.99003,-0.76201
049004935283,52.00839,-0.73630
049004965296,52.01607,-0.74598
049004965297,52.01593,-0.74565
049004995263,52.01945,-0.73491
049004995268,52.01937,-0.73511
049005005264,52.01687,-0.73250
049005005267,52.01681,-0.73272
049005015265,52.00875,-0.73020
049005015266,52.00877,-0.73052
049005145407,52.02409,-0.70907
049005145408,52.02394,-0.70910
049005155648,52.02645,-0.70538
049005155649,52.02681,-0.70542
049005245021,51.98867,-0.75710
049005245022,51.98747,-0.75837
049005245083,51.98719,-0.75887
049005245084,51.98929,-0.75606
049005255018,51.99242,-0.74271
049005255019,51.99172,-0.74814
049005255032,51.99185,-0.74789
049005255033,51.99250,-0.74302
049005255151,51.99120,-0.75366
049005255152,51.99130,-0.75343
049005265043,51.99441,-0.74489
049005265044,51.99306,-0.74181
049005265056,51.99583,-0.74752
049005265059,51.99559,-0.74702
049005265060,51.99448,-0.74482
049005275125,51.99718,-0.74952
049005275128,51.99716,-0.74924
049005315017,51.99348,-0.73716
049005315034,51.99363,-0.73746
049005320836,51.99552,-0.73389
049005320839,51.99541,-0.73385
049005320841,51.99535,-0.73381
049005320842,51.99532,-0.73380
049005375131,51.98104,-0.72688
049005395136,51.98112,-0.72499
049005445006,51.99646,-0.71729
049005445124,51.99629,-0.71766
049005465036,51.99567,-0.72586
049005465037,51.99616,-0.72212
049005465092,51.99599,-0.72314
049005465093,51.99542,-0.72750
049005475150,52.00189,-0.72630
049005775596,52.01990,-0.78040
049005775597,52.02015,-0.78065
049008505045,52.00158,-0.79494
049008505046,52.00231,-0.79435
049008505048,52.00540,-0.79562
049008505049,52.00524,-0.79570
049008505050,52.00357,-0.79335
049009285654,52.04882,-0.77084
049009285663,52.04897,-0.77096
049009335626,52.05236,-0.76236
049009335627,52.05177,-0.76302
049009645720,52.03214,-0.75471
049009645722,52.03200,-0.75437
049010195635,52.05529,-0.75039
049010195637,52.05786,-0.74605
049056045070,52.02646,-0.77475
049056045071,52.02361,-0.77618
049056045072,52.02373,-0.77656
049056045073,52.02659,-0.77533
0500CCITY084,52.21481,0.08389
0500CCITY113,52.21192,0.09828
0500CCITY125,52.20505,0.12484
0500CCITY235,52.21199,0.09934
0500CCITY261,52.21063,0.11372
0500CCITY275,52.21051,0.11405
0500HSTNS004,52.22066,-0.28810
0500HSTNS005,52.21546,-0.28934
0500HSTNS009,52.22818,-0.26467
0500HSTNS015,52.22772,-0.27084
0500HSTNS018,52.22665,-0.27661
0500HSTNS033,52.21202,-0.29033
0500HSTNS034,52.21157,-0.29007
0500HSTNS035,52.21838,-0.28893
0500HSTNS036,52.22050,-0.28837
0500HSTNS037,52.22391,-0.28237
0500HSTNS038,52.22345,-0.28331
0500HSTNS044,52.22819,-0.25508
0500HSTNS051,52.22603,-0.27854
