trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
vj_24@17:40:00,20:10:00,20:10:00,0600000018,13,,0,0,
vj_24@17:40:00,20:20:00,20:20:00,0600000019,14,,0,0,
vj_24@17:40:00,20:20:00,20:20:00,0600000020,15,,0,0,
vj_24@17:40:00,20:30:00,20:30:00,0600000021,16,,0,0,
vj_24@17:40:00,20:40:00,20:40:00,0600000022,17,,0,0,
vj_24@17:40:00,21:00:00,21:00:00,0600000023,18,,0,0,
vj_24@17:40:00,21:10:00,21:10:00,0600000024,19,,0,0,
vj_24@17:40:00,21:20:00,21:20:00,0600000025,20,,0,0,
vj_24@17:40:00,21:30:00,21:30:00,0600000026,21,,0,0,
vj_24@17:40:00,21:40:00,21:40:00,0600000027,22,,0,0,
vj_24@17:40:00,21:50:00,21:50:00,0600000028,23,,0,0,
vj_24@17:40:00,22:00:00,22:00:00,0600000029,24,,0,0,
vj_24@17:40:00,22:10:00,22:10:00,0600000030,25,,0,0,
vj_24@17:40:00,22:20:00,22:20:00,0600000031,26,,0,0,
vj_24@17:40:00,22:30:00,22:30:00,0600000032,27,,0,0,
vj_24@17:40:00,22:40:00,22:40:00,0600000033,28,,0,0,
vj_24@17:40:00,22:50:00,22:50:00,0600000034,29,,0,0,
vj_24@17:40:00,23:00:00,23:00:00,0600000036,30,,0,0,
vj_24@17:40:00,23:10:00,23:10:00,0600000037,31,,0,0,
vj_24@18:00:00,18:00:00,18:00:00,0600000001,1,,0,0,
vj_24@18:00:00,18:20:00,18:20:00,0600000002,2,,0,0,
vj_24@18:00:00,18:40:00,18:40:00,0600000003,3,,0,0,
vj_24@18:00:00,18:50:00,18:50:00,0600000004,4,,0,0,
vj_24@18:00:00,19:00:00,19:00:00,0600000005,5,,0,0,
vj_24@18:00:00,19:10:00,19:10:00,0600000011,6,,0,0,
vj_24@18:00:00,19:30:00,19:30:00,0600000012,7,,0,0,
vj_24@18:00:00,19:50:00,19:50:00,0600000013,8,,0,0,
vj_24@18:00:00,20:00:00,20:00:00,0600000014,9,,0,0,
vj_24@18:00:00,20:10:00,20:10:00,0600000015,10,,0,0,
vj_24@18:00:00,20:10:00,20:10:00,0600000016,11,,0,0,
vj_24@18:00:00,20:20:00,20:20:00,0600000017,12,,0,0,
vj_24@18:00:00,20:30:00,20:30:00,0600000018,13,,0,0,
vj_24@18:00:00,20:40:00,20:40:00,0600000019,14,,0,0,
vj_24@18:00:00,20:40:00,20:40:00,0600000020,15,,0,0,
vj_24@18:00:00,20:50:00,20:50:00,0600000021,16,,0,0,
vj_24@18:00:00,21:00:00,21:00:00,0600000022,17,,0,0,
vj_24@18:00:00,21:20:00,21:20:00,0600000023,18,,0,0,
vj_24@18:00:00,21:30:00,21:30:00,0600000024,19,,0,0,
vj_24@18:00:00,21:40:00,21:40:00,0600000025,20,,0,0,
vj_24@18:00:00,21:50:00,21:50:00,0600000026,21,,0,0,
vj_24@18:00:00,22:00:00,22:00:00,0600000027,22,,0,0,
vj_24@18:00:00,22:10:00,22:10:00,0600000028,23,,0,0,
vj_24@18:00:00,22:20:00,22:20:00,0600000029,24,,0,0,
vj_24@18:00:00,22:30:00,22:30:00,0600000030,25,,0,0,
vj_24@18:00:00,22:40:00,22:40:00,0600000031,26,,0,0,
vj_24@18:00:00,22:50:00,22:50:00,0600000032,27,,0,0,
vj_24@18:00:00,23:00:00,23:00:00,0600000033,28,,0,0,
vj_24@18:00:00,23:10:00,23:10:00,0600000034,29,,0,0,
vj_24@18:00:00,23:20:00,23:20:00,0600000036,30,,0,0,
vj_24@18:00:00,23:30:00,23:30:00,0600000037,31,,0,0,
vj_25@17:00:00,17:00:00,17:00:00,0600000001,1,,0,0,
vj_25@17:00:00,17:20:00,17:20:00,0600000002,2,,0,0,
vj_25@17:00:00,17:40:00,17:40:00,0600000003,3,,0,0,
vj_25@17:00:00,17:50:00,17:50:00,0600000004,4,,0,0,
vj_25@17:00:00,18:00:00,18:00:00,0600000005,5,,0,0,
vj_25@17:00:00,18:10:00,18:10:00,0600000011,6,,0,0,
vj_25@17:00:00,18:30:00,18:30:00,0600000012,7,,0,0,
vj_25@17:00:00,18:50:00,18:50:00,0600000013,8,,0,0,
vj_25@17:00:00,19:00:00,19:00:00,0600000014,9,,0,0,
vj_25@17:00:00,19:10:00,19:10:00,0600000015,10,,0,0,
vj_25@17:00:00,19:10:00,19:10:00,0600000016,11,,0,0,
vj_25@17:00:00,19:20:00,19:20:00,0600000017,12,,0,0,
vj_25@17:00:00,19:30:00,19:30:00,0600000018,13,,0,0,
vj_25@17:00:00,19:40:00,19:40:00,0600000019,14,,0,0,
vj_25@17:00:00,19:40:00,19:40:00,0600000020,15,,0,0,
vj_25@17:00:00,19:50:00,19:50:00,0600000021,16,,0,0,
vj_25@17:00:00,20:00:00,20:00:00,0600000022,17,,0,0,
vj_25@17:00:00,20:20:00,20:20:00,0600000023,18,,0,0,
vj_25@17:00:00,20:30:00,20:30:00,0600000024,19,,0,0,
vj_25@17:00:00,20:40:00,20:40:00,0600000025,20,,0,0,
vj_25@17:00:00,20:50:00,20:50:00,0600000026,21,,0,0,
vj_25@17:00:00,21:00:00,21:00:00,0600000027,22,,0,0,
vj_25@17:00:00,21:10:00,21:10:00,0600000028,23,,0,0,
vj_25@17:00:00,21:20:00,21:20:00,0600000029,24,,0,0,
vj_25@17:00:00,21:30:00,21:30:00,0600000030,25,,0,0,
vj_25@17:00:00,21:40:00,21:40:00,0600000031,26,,0,0,
vj_25@17:00:00,21:50:00,21:50:00,0600000032,27,,0,0,
vj_25@17:00:00,22:00:00,22:00:00,0600000033,28,,0,0,
vj_25@17:00:00,22:10:00,22:10:00,0600000034,29,,0,0,
vj_25@17:00:00,22:20:00,22:20:00,0600000036,30,,0,0,
vj_25@17:00:00,22:30:00,22:30:00,0600000037,31,,0,0,
vj_25@17:20:00,17:20:00,17:20:00,0600000001,1,,0,0,
vj_25@17:20:00,17:40:00,17:40:00,0600000002,2,,0,0,
vj_25@17:20:00,18:00:00,18:00:00,0600000003,3,,0,0,
vj_25@17:20:00,18:10:00,18:10:00,0600000004,4,,0,0,
vj_25@17:20:00,18:20:00,18:20:00,0600000005,5,,0,0,
vj_25@17:20:00,18:30:00,18:30:00,0600000011,6,,0,0,
vj_25@17:20:00,18:50:00,18:50:00,0600000012,7,,0,0,
vj_25@17:20:00,19:10:00,19:10:00,0600000013,8,,0,0,
vj_25@17:20:00,19:20:00,19:20:00,0600000014,9,,0,0,
vj_25@17:20:00,19:30:00,19:30:00,0600000015,10,,0,0,
vj_25@17:20:00,19:30:00,19:30:00,0600000016,11,,0,0,
vj_25@17:20:00,19:40:00,19:40:00,0600000017,12,,0,0,
vj_25@17:20:00,19:50:00,19:50:00,0600000018,13,,0,0,
vj_25@17:20:00,20:00:00,20:00:00,0600000019,14,,0,0,
vj_25@17:20:00,20:00:00,20:00:00,0600000020,15,,0,0,
vj_25@17:20:00,20:10:00,20:10:00,0600000021,16,,0,0,
vj_25@17:20:00,20:20:00,20:20:00,0600000022,17,,0,0,
vj_25@17:20:00,20:40:00,20:40:00,0600000023,18,,0,0,
vj_25@17:20:00,20:50:00,20:50:00,0600000024,19,,0,0,
vj_25@17:20:00,21:00:00,21:00:00,0600000025,20,,0,0,
vj_25@17:20:00,21:10:00,21:10:00,0600000026,21,,0,0,
vj_25@17:20:00,21:20:00,21:20:00,0600000027,22,,0,0,
vj_25@17:20:00,21:30:00,21:30:00,0600000028,23,,0,0,
vj_25@17:20:00,21:40:00,21:40:00,0600000029,24,,0,0,
vj_25@17:20:00,21:50:00,21:50:00,0600000030,25,,0,0,
vj_25@17:20:00,22:00:00,22:00:00,0600000031,26,,0,0,
vj_25@17:20:00,22:10:00,22:10:00,0600000032,27,,0,0,
vj_25@17:20:00,22:20:00,22:20:00,0600000033,28,,0,0,
vj_25@17:20:00,22:30:00,22:30:00,0600000034,29,,0,0,
vj_25@17:20:00,22:40:00,22:40:00,0600000036,30,,0,0,
vj_25@17:20:00,22:50:00,22:50:00,0600000037,31,,0,0,
vj_25@17:40:00,17:40:00,17:40:00,0600000001,1,,0,0,
vj_25@17:40:00,18:00:00,18:00:00,0600000002,2,,0,0,
vj_25@17:40:00,18:20:00,18:20:00,0600000003,3,,0,0,
vj_25@17:40:00,18:30:00,18:30:00,0600000004,4,,0,0,
vj_25@17:40:00,18:40:00,18:40:00,0600000005,5,,0,0,
vj_25@17:40:00,18:50:00,18:50:00,0600000011,6,,0,0,
vj_25@17:40:00,19:10:00,19:10:00,0600000012,7,,0,0,
vj_25@17:40:00,19:30:00,19:30:00,0600000013,8,,0,0,
vj_25@17:40:00,19:40:00,19:40:00,0600000014,9,,0,0,
vj_25@17:40:00,19:50:00,19:50:00,0600000015,10,,0,0,
vj_25@17:40:00,19:50:00,19:50:00,0600000016,11,,0,0,
vj_25@17:40:00,20:00:00,20:00:00,0600000017,12,,0,0,
vj_25@17:40:00,20:10:00,20:10:00,0600000018,13,,0,0,
vj_25@17:40:00,20:20:00,20:20:00,0600000019,14,,0,0,
vj_25@17:40:00,20:20:00,20:20:00,0600000020,15,,0,0,
vj_25@17:40:00,20:30:00,20:30:00,0600000021,16,,0,0,
vj_25@17:40:00,20:40:00,20:40:00,0600000022,17,,0,0,
vj_25@17:40:00,21:00:00,21:00:00,0600000023,18,,0,0,
vj_25@17:40:00,21:10:00,21:10:00,0600000024,19,,0,0,
vj_25@17:40:00,21:20:00,21:20:00,0600000025,20,,0,0,
vj_25@17:40:00,21:30:00,21:30:00,0600000026,21,,0,0,
vj_25@17:40:00,21:40:00,21:40:00,0600000027,22,,0,0,
vj_25@17:40:00,21:50:00,21:50:00,0600000028,23,,0,0,
vj_25@17:40:00,22:00:00,22:00:00,0600000029,24,,0,0,
vj_25@17:40:00,22:10:00,22:10:00,0600000030,25,,0,0,
vj_25@17:40:00,22:20:00,22:20:00,0600000031,26,,0,0,
vj_25@17:40:00,22:30:00,22:30:00,0600000032,27,,0,0,
vj_25@17:40:00,22:40:00,22:40:00,0600000033,28,,0,0,
vj_25@17:40:00,22:50:00,22:50:00,0600000034,29,,0,0,
vj_25@17:40:00,23:00:00,23:00:00,0600000036,30,,0,0,
vj_25@17:40:00,23:10:00,23:10:00,0600000037,31,,0,0,
vj_25@18:00:00,18:00:00,18:00:00,0600000001,1,,0,0,
vj_25@18:00:00,18:20:00,18:20:00,0600000002,2,,0,0,
vj_25@18:00:00,18:40:00,18:40:00,0600000003,3,,0,0,
vj_25@18:00:00,18:50:00,18:50:00,0600000004,4,,0,0,
vj_25@18:00:00,19:00:00,19:00:00,0600000005,5,,0,0,
vj_25@18:00:00,19:10:00,19:10:00,0600000011,6,,0,0,
vj_25@18:00:00,19:30:00,19:30:00,0600000012,7,,0,0,
vj_25@18:00:00,19:50:00,19:50:00,0600000013,8,,0,0,
vj_25@18:00:00,20:00:00,20:00:00,0600000014,9,,0,0,
vj_25@18:00:00,20:10:00,20:10:00,0600000015,10,,0,0,
vj_25@18:00:00,20:10:00,20:10:00,0600000016,11,,0,0,
vj_25@18:00:00,20:20:00,20:20:00,0600000017,12,,0,0,
vj_25@18:00:00,20:30:00,20:30:00,0600000018,13,,0,0,
vj_25@18:00:00,20:40:00,20:40:00,0600000019,14,,0,0,
vj_25@18:00:00,20:40:00,20:40:00,0600000020,15,,0,0,
vj_25@18:00:00,20:50:00,20:50:00,0600000021,16,,0,0,
vj_25@18:00:00,21:00:00,21:00:00,0600000022,17,,0,0,
vj_25@18:00:00,21:20:00,21:20:00,0600000023,18,,0,0,
vj_25@18:00:00,21:30:00,21:30:00,0600000024,19,,0,0,
vj_25@18:00:00,21:40:00,21:40:00,0600000025,20,,0,0,
vj_25@18:00:00,21:50:00,21:50:00,0600000026,21,,0,0,
vj_25@18:00:00,22:00:00,22:00:00,0600000027,22,,0,0,
vj_25@18:00:00,22:10:00,22:10:00,0600000028,23,,0,0,
vj_25@18:00:00,22:20:00,22:20:00,0600000029,24,,0,0,
vj_25@18:00:00,22:30:00,22:30:00,0600000030,25,,0,0,
vj_25@18:00:00,22:40:00,22:40:00,0600000031,26,,0,0,
vj_25@18:00:00,22:50:00,22:50:00,0600000032,27,,0,0,
vj_25@18:00:00,23:00:00,23:00:00,0600000033,28,,0,0,
vj_25@18:00:00,23:10:00,23:10:00,0600000034,29,,0,0,
vj_25@18:00:00,23:20:00,23:20:00,0600000036,30,,0,0,
vj_25@18:00:00,23:30:00,23:30:00,0600000037,31,,0,0,
vj_26@18:00:00,18:00:00,18:00:00,0600000001,1,,0,0,
vj_26@18:00:00,18:20:00,18:20:00,0600000002,2,,0,0,
vj_26@18:00:00,18:40:00,18:40:00,0600000003,3,,0,0,
vj_26@18:00:00,18:50:00,18:50:00,0600000004,4,,0,0,
vj_26@18:00:00,19:00:00,19:00:00,0600000005,5,,0,0,
vj_26@18:00:00,19:10:00,19:10:00,0600000011,6,,0,0,
vj_26@18:00:00,19:30:00,19:30:00,0600000012,7,,0,0,
vj_26@18:00:00,19:50:00,19:50:00,0600000013,8,,0,0,
vj_26@18:00:00,20:00:00,20:00:00,0600000014,9,,0,0,
vj_26@18:00:00,20:10:00,20:10:00,0600000015,10,,0,0,
vj_26@18:00:00,20:10:00,20:10:00,0600000016,11,,0,0,
vj_26@18:00:00,20:20:00,20:20:00,0600000017,12,,0,0,
vj_26@18:00:00,20:30:00,20:30:00,0600000018,13,,0,0,
vj_26@18:00:00,20:40:00,20:40:00,0600000019,14,,0,0,
vj_26@18:00:00,20:40:00,20:40:00,0600000020,15,,0,0,
vj_26@18:00:00,20:50:00,20:50:00,0600000021,16,,0,0,
vj_26@18:00:00,21:00:00,21:00:00,0600000022,17,,0,0,
vj_26@18:00:00,21:20:00,21:20:00,0600000023,18,,0,0,
vj_26@18:00:00,21:30:00,21:30:00,0600000024,19,,0,0,
vj_26@18:00:00,21:40:00,21:40:00,0600000025,20,,0,0,
vj_26@18:00:00,21:50:00,21:50:00,0600000026,21,,0,0,
vj_26@18:00:00,22:00:00,22:00:00,0600000027,22,,0,0,
vj_26@18:00:00,22:10:00,22:10:00,0600000028,23,,0,0,
vj_26@18:00:00,22:20:00,22:20:00,0600000029,24,,0,0,
vj_26@18:00:00,22:30:00,22:30:00,0600000030,25,,0,0,
vj_26@18:00:00,22:40:00,22:40:00,0600000031,26,,0,0,
vj_26@18:00:00,22:50:00,22:50:00,0600000032,27,,0,0,
vj_26@18:00:00,23:00:00,23:00:00,0600000033,28,,0,0,
vj_26@18:00:00,23:10:00,23:10:00,0600000034,29,,0,0,
vj_26@18:00:00,23:20:00,23:20:00,0600000036,30,,0,0,
vj_26@18:00:00,23:30:00,23:30:00,0600000037,31,,0,0,
vj_26@18:25:00,18:25:00,18:25:00,0600000001,1,,0,0,
vj_26@18:25:00,18:45:00,18:45:00,0600000002,2,,0,0,
vj_26@18:25:00,19:05:00,19:05:00,0600000003,3,,0,0,
vj_26@18:25:00,19:15:00,19:15:00,0600000004,4,,0,0,
vj_26@18:25:00,19:25:00,19:25:00,0600000005,5,,0,0,
vj_26@18:25:00,19:35:00,19:35:00,0600000011,6,,0,0,
vj_26@18:25:00,19:55:00,19:55:00,0600000012,7,,0,0,
vj_26@18:25:00,20:15:00,20:15:00,0600000013,8,,0,0,
vj_26@18:25:00,20:25:00,20:25:00,0600000014,9,,0,0,
vj_26@18:25:00,20:35:00,20:35:00,0600000015,10,,0,0,
vj_26@18:25:00,20:35:00,20:35:00,0600000016,11,,0,0,
vj_26@18:25:00,20:45:00,20:45:00,0600000017,12,,0,0,
vj_26@18:25:00,20:55:00,20:55:00,0600000018,13,,0,0,
vj_26@18:25:00,21:05:00,21:05:00,0600000019,14,,0,0,
vj_26@18:25:00,21:05:00,21:05:00,0600000020,15,,0,0,
vj_26@18:25:00,21:15:00,21:15:00,0600000021,16,,0,0,
vj_26@18:25:00,21:25:00,21:25:00,0600000022,17,,0,0,
vj_26@18:25:00,21:45:00,21:45:00,0600000023,18,,0,0,
vj_26@18:25:00,21:55:00,21:55:00,0600000024,19,,0,0,
vj_26@18:25:00,22:05:00,22:05:00,0600000025,20,,0,0,
vj_26@18:25:00,22:15:00,22:15:00,0600000026,21,,0,0,
vj_26@18:25:00,22:25:00,22:25:00,0600000027,22,,0,0,
vj_26@18:25:00,22:35:00,22:35:00,0600000028,23,,0,0,
vj_26@18:25:00,22:45:00,22:45:00,0600000029,24,,0,0,
vj_26@18:25:00,22:55:00,22:55:00,0600000030,25,,0,0,
vj_26@18:25:00,23:05:00,23:05:00,0600000031,26,,0,0,
vj_26@18:25:00,23:15:00,23:15:00,0600000032,27,,0,0,
vj_26@18:25:00,23:25:00,23:25:00,0600000033,28,,0,0,
vj_26@18:25:00,23:35:00,23:35:00,0600000034,29,,0,0,
vj_26@18:25:00,23:45:00,23:45:00,0600000036,30,,0,0,
vj_26@18:25:00,23:55:00,23:55:00,0600000037,31,,0,0,
vj_26@18:50:00,18:50:00,18:50:00,0600000001,1,,0,0,
vj_26@18:50:00,19:10:00,19:10:00,0600000002,2,,0,0,
vj_26@18:50:00,19:30:00,19:30:00,0600000003,3,,0,0,
vj_26@18:50:00,19:40:00,19:40:00,0600000004,4,,0,0,
vj_26@18:50:00,19:50:00,19:50:00,0600000005,5,,0,0,
vj_26@18:50:00,20:00:00,20:00:00,0600000011,6,,0,0,
vj_26@18:50:00,20:20:00,20:20:00,0600000012,7,,0,0,
vj_26@18:50:00,20:40:00,20:40:00,0600000013,8,,0,0,
vj_26@18:50:00,20:50:00,20:50:00,0600000014,9,,0,0,
vj_26@18:50:00,21:00:00,21:00:00,0600000015,10,,0,0,
vj_26@18:50:00,21:00:00,21:00:00,0600000016,11,,0,0,
vj_26@18:50:00,21:10:00,21:10:00,0600000017,12,,0,0,
vj_26@18:50:00,21:20:00,21:20:00,0600000018,13,,0,0,
vj_26@18:50:00,21:30:00,21:30:00,0600000019,14,,0,0,
vj_26@18:50:00,21:30:00,21:30:00,0600000020,15,,0,0,
vj_26@18:50:00,21:40:00,21:40:00,0600000021,16,,0,0,
vj_26@18:50:00,21:50:00,21:50:00,0600000022,17,,0,0,
vj_26@18:50:00,22:10:00,22:10:00,0600000023,18,,0,0,
vj_26@18:50:00,22:20:00,22:20:00,0600000024,19,,0,0,
vj_26@18:50:00,22:30:00,22:30:00,0600000025,20,,0,0,
vj_26@18:50:00,22:40:00,22:40:00,0600000026,21,,0,0,
vj_26@18:50:00,22:50:00,22:50:00,0600000027,22,,0,0,
vj_26@18:50:00,23:00:00,23:00:00,0600000028,23,,0,0,
vj_26@18:50:00,23:10:00,23:10:00,0600000029,24,,0,0,
vj_26@18:50:00,23:20:00,23:20:00,0600000030,25,,0,0,
vj_26@18:50:00,23:30:00,23:30:00,0600000031,26,,0,0,
vj_26@18:50:00,23:40:00,23:40:00,0600000032,27,,0,0,
vj_26@18:50:00,23:50:00,23:50:00,0600000033,28,,0,0,
vj_26@18:50:00,24:00:00,24:00:00,0600000034,29,,0,0,
vj_26@18:50:00,24:10:00,24:10:00,0600000036,30,,0,0,
vj_26@18:50:00,24:20:00,24:20:00,0600000037,31,,0,0,
vj_27@19:00:00,19:00:00,19:00:00,0600000001,1,,0,0,
vj_27@19:00:00,19:20:00,19:20:00,0600000002,2,,0,0,
vj_27@19:00:00,19:40:00,19:40:00,0600000003,3,,0,0,
vj_27@19:00:00,19:50:00,19:50:00,0600000004,4,,0,0,
vj_27@19:00:00,20:00:00,20:00:00,0600000005,5,,0,0,
vj_27@19:00:00,20:10:00,20:10:00,0600000011,6,,0,0,
vj_27@19:00:00,20:30:00,20:30:00,0600000012,7,,0,0,
vj_27@19:00:00,20:50:00,20:50:00,0600000013,8,,0,0,
vj_27@19:00:00,21:00:00,21:00:00,0600000014,9,,0,0,
vj_27@19:00:00,21:10:00,21:10:00,0600000015,10,,0,0,
vj_27@19:00:00,21:10:00,21:10:00,0600000016,11,,0,0,
vj_27@19:00:00,21:20:00,21:20:00,0600000017,12,,0,0,
vj_27@19:00:00,21:30:00,21:30:00,0600000018,13,,0,0,
vj_27@19:00:00,21:40:00,21:40:00,0600000019,14,,0,0,
vj_27@19:00:00,21:40:00,21:40:00,0600000020,15,,0,0,
vj_27@19:00:00,21:50:00,21:50:00,0600000021,16,,0,0,
vj_27@19:00:00,22:00:00,22:00:00,0600000022,17,,0,0,
vj_27@19:00:00,22:20:00,22:20:00,0600000023,18,,0,0,
vj_27@19:00:00,22:30:00,22:30:00,0600000024,19,,0,0,
vj_27@19:00:00,22:40:00,22:40:00,0600000025,20,,0,0,
vj_27@19:00:00,22:50:00,22:50:00,0600000026,21,,0,0,
vj_27@19:00:00,23:00:00,23:00:00,0600000027,22,,0,0,
vj_27@19:00:00,23:10:00,23:10:00,0600000028,23,,0,0,
vj_27@19:00:00,23:20:00,23:20:00,0600000029,24,,0,0,
vj_27@19:00:00,23:30:00,23:30:00,0600000030,25,,0,0,
vj_27@19:00:00,23:40:00,23:40:00,0600000031,26,,0,0,
vj_27@19:00:00,23:50:00,23:50:00,0600000032,27,,0,0,
vj_27@19:00:00,24:00:00,24:00:00,0600000033,28,,0,0,
vj_27@19:00:00,24:10:00,24:10:00,0600000034,29,,0,0,
vj_27@19:00:00,24:20:00,24:20:00,0600000036,30,,0,0,
vj_27@19:00:00,24:30:00,24:30:00,0600000037,31,,0,0,
vj_27@19:30:00,19:30:00,19:30:00,0600000001,1,,0,0,
vj_27@19:30:00,19:50:00,19:50:00,0600000002,2,,0,0,
vj_27@19:30:00,20:10:00,20:10:00,0600000003,3,,0,0,
vj_27@19:30:00,20:20:00,20:20:00,0600000004,4,,0,0,
vj_27@19:30:00,20:30:00,20:30:00,0600000005,5,,0,0,
vj_27@19:30:00,20:40:00,20:40:00,0600000011,6,,0,0,
vj_27@19:30:00,21:00:00,21:00:00,0600000012,7,,0,0,
vj_27@19:30:00,21:20:00,21:20:00,0600000013,8,,0,0,
vj_27@19:30:00,21:30:00,21:30:00,0600000014,9,,0,0,
vj_27@19:30:00,21:40:00,21:40:00,0600000015,10,,0,0,
vj_27@19:30:00,21:40:00,21:40:00,0600000016,11,,0,0,
vj_27@19:30:00,21:50:00,21:50:00,0600000017,12,,0,0,
vj_27@19:30:00,22:00:00,22:00:00,0600000018,13,,0,0,
vj_27@19:30:00,22:10:00,22:10:00,0600000019,14,,0,0,
vj_27@19:30:00,22:10:00,22:10:00,0600000020,15,,0,0,
vj_27@19:30:00,22:20:00,22:20:00,0600000021,16,,0,0,
vj_27@19:30:00,22:30:00,22:30:00,0600000022,17,,0,0,
vj_27@19:30:00,22:50:00,22:50:00,0600000023,18,,0,0,
vj_27@19:30:00,23:00:00,23:00:00,0600000024,19,,0,0,
vj_27@19:30:00,23:10:00,23:10:00,0600000025,20,,0,0,
vj_27@19:30:00,23:20:00,23:20:00,0600000026,21,,0,0,
vj_27@19:30:00,23:30:00,23:30:00,0600000027,22,,0,0,
vj_27@19:30:00,23:40:00,23:40:00,0600000028,23,,0,0,
vj_27@19:30:00,23:50:00,23:50:00,0600000029,24,,0,0,
vj_27@19:30:00,24:00:00,24:00:00,0600000030,25,,0,0,
vj_27@19:30:00,24:10:00,24:10:00,0600000031,26,,0,0,
vj_27@19:30:00,24:20:00,24:20:00,0600000032,27,,0,0,
vj_27@19:30:00,24:30:00,24:30:00,0600000033,28,,0,0,
vj_27@19:30:00,24:40:00,24:40:00,0600000034,29,,0,0,
vj_27@19:30:00,24:50:00,24:50:00,0600000036,30,,0,0,
vj_27@19:30:00,25:00:00,25:00:00,0600000037,31,,0,0,
vj_27@20:00:00,20:00:00,20:00:00,0600000001,1,,0,0,
vj_27@20:00:00,20:20:00,20:20:00,0600000002,2,,0,0,
vj_27@20:00:00,20:40:00,20:40:00,0600000003,3,,0,0,
vj_27@20:00:00,20:50:00,20:50:00,0600000004,4,,0,0,
vj_27@20:00:00,21:00:00,21:00:00,0600000005,5,,0,0,
vj_27@20:00:00,21:10:00,21:10:00,0600000011,6,,0,0,
vj_27@20:00:00,21:30:00,21:30:00,0600000012,7,,0,0,
vj_27@20:00:00,21:50:00,21:50:00,0600000013,8,,0,0,
vj_27@20:00:00,22:00:00,22:00:00,0600000014,9,,0,0,
vj_27@20:00:00,22:10:00,22:10:00,0600000015,10,,0,0,
vj_27@20:00:00,22:10:00,22:10:00,0600000016,11,,0,0,
vj_27@20:00:00,22:20:00,22:20:00,0600000017,12,,0,0,
vj_27@20:00:00,22:30:00,22:30:00,0600000018,13,,0,0,
vj_27@20:00:00,22:40:00,22:40:00,0600000019,14,,0,0,
vj_27@20:00:00,22:40:00,22:40:00,0600000020,15,,0,0,
vj_27@20:00:00,22:50:00,22:50:00,0600000021,16,,0,0,
vj_27@20:00:00,23:00:00,23:00:00,0600000022,17,,0,0,
vj_27@20:00:00,23:20:00,23:20:00,0600000023,18,,0,0,
vj_27@20:00:00,23:30:00,23:30:00,0600000024,19,,0,0,
vj_27@20:00:00,23:40:00,23:40:00,0600000025,20,,0,0,
vj_27@20:00:00,23:50:00,23:50:00,0600000026,21,,0,0,
vj_27@20:00:00,24:00:00,24:00:00,0600000027,22,,0,0,
vj_27@20:00:00,24:10:00,24:10:00,0600000028,23,,0,0,
vj_27@20:00:00,24:20:00,24:20:00,0600000029,24,,0,0,
vj_27@20:00:00,24:30:00,24:30:00,0600000030,25,,0,0,
vj_27@20:00:00,24:40:00,24:40:00,0600000031,26,,0,0,
vj_27@20:00:00,24:50:00,24:50:00,0600000032,27,,0,0,
vj_27@20:00:00,25:00:00,25:00:00,0600000033,28,,0,0,
vj_27@20:00:00,25:10:00,25:10:00,0600000034,29,,0,0,
vj_27@20:00:00,25:20:00,25:20:00,0600000036,30,,0,0,
vj_27@20:00:00,25:30:00,25:30:00,0600000037,31,,0,0,
